Q453699	citizenship_United Kingdom	datebirth_not post-90	occupation_poet	placebirth_Newstead Abbey	gender_female	dateofdeath_died	instanceof_human	placedeath_Cambridgeshire	placeofinterment_Kensal Green Cemetery	
Q550692	datebirth_not post-90	gender_male	dateofdeath_died	instanceof_human	placedeath_Innsbruck	placeofinterment_Stams	
Q966269	datebirth_not post-90	datebirth_not post-90	gender_male	dateofdeath_died	instanceof_human	placedeath_Kilkenny Castle	
Q448128	citizenship_Russian Empire	datebirth_not post-90	occupation_pianist	occupation_composer	placebirth_Moscow	gender_male	dateofdeath_died	instanceof_human	placedeath_Moscow	
Q535185	citizenship_France	datebirth_not post-90	occupation_environmentalist	occupation_writer	occupation_philosopher	placebirth_Paris	gender_male	dateofdeath_died	instanceof_human	placedeath_Siena	
Q439841	citizenship_United States of America	datebirth_not post-90	occupation_film actor	occupation_stage actor	occupation_television actor	occupation_officer	placebirth_Chania	gender_male	dateofdeath_nodie	instanceof_human	
Q35611	datebirth_not post-90	occupation_Catholic priest	gender_male	dateofdeath_died	instanceof_human	
Q1041879	citizenship_China	datebirth_not post-90	gender_male	dateofdeath_died	instanceof_human	
Q356994	citizenship_United Kingdom	datebirth_not post-90	occupation_singer	occupation_musician	occupation_composer	occupation_guitarist	occupation_actor	occupation_singer-songwriter	placebirth_Sheffield	gender_male	dateofdeath_nodie	instanceof_human	genre_alternative rock	genre_pop music	
Q453346	citizenship_France	datebirth_not post-90	gender_male	dateofdeath_died	instanceof_human	
Q7114411	citizenship_United States of America	datebirth_not post-90	occupation_tanner	occupation_cobbler	placebirth_Torrington	gender_male	dateofdeath_died	instanceof_human	placedeath_Hudson	
Q83396	citizenship_United States of America	datebirth_not post-90	occupation_diplomat	occupation_politician	occupation_feminist	occupation_writer	occupation_autobiographer	occupation_journalist	placebirth_New York City	gender_female	dateofdeath_died	instanceof_human	placedeath_New York City	religion_Episcopal Church	
Q71169	citizenship_Germany	datebirth_not post-90	placebirth_Bernburg	gender_male	dateofdeath_died	instanceof_human	placedeath_Ballenstedt	placeofinterment_Q2244587	religion_Lutheranism	
Q746710	citizenship_ancient Egypt	datebirth_post-90	gender_male	dateofdeath_died	instanceof_human	
Q71161	citizenship_Poland	citizenship_Germany	datebirth_not post-90	occupation_association football player	placebirth_Kędzierzyn-Koźle	gender_male	dateofdeath_nodie	instanceof_human	
Q1773578	citizenship_United Kingdom	datebirth_not post-90	gender_male	dateofdeath_died	instanceof_human	placedeath_Hedingham Castle	placeofinterment_Castle Hedingham	
Q57854	citizenship_Haiti	datebirth_not post-90	occupation_diplomat	occupation_politician	occupation_tennis player	placebirth_Port-au-Prince	gender_male	dateofdeath_nodie	instanceof_human	
Q57852	citizenship_Germany	datebirth_not post-90	datebirth_not post-90	datebirth_not post-90	placebirth_Stockholm	gender_male	dateofdeath_died	instanceof_human	placedeath_Auetal	placeofinterment_Q1775066	religion_Lutheranism	
Q458510	citizenship_Portugal	datebirth_not post-90	occupation_songwriter	occupation_singer	placebirth_Pampilhosa da Serra	gender_male	dateofdeath_nodie	instanceof_human	
Q3753265	citizenship_Spain	datebirth_not post-90	occupation_writer	occupation_children's writer	occupation_anthropologist	placebirth_Pamplona	gender_female	dateofdeath_died	instanceof_human	placedeath_Madrid	
Q3526595	citizenship_India	datebirth_not post-90	occupation_politician	occupation_aviator	placebirth_Cuttack	gender_male	dateofdeath_died	instanceof_human	placedeath_New Delhi	religion_Hinduism	
Q1155778	citizenship_Japan	datebirth_not post-90	occupation_singer	occupation_seiyū	occupation_actor	placebirth_Suginami-ku	gender_male	dateofdeath_nodie	instanceof_human	
